id,book,par_num,level,class,title,text
NULL,p59,377,100,gathalast,,Manojapupphattharavākacīraṃ;
NULL,p59,378,8,hangnum,76.,76.
NULL,p59,379,100,gatha1,," Punnāgapupphattharakā’bhirāmaṃ"
NULL,p59,380,100,gatha2,,"Aṃse vidhāyā’jinacammakhaṇḍaṃ,"
NULL,p59,381,100,gatha3,,"Katvā jaṭāmaṇḍala mittamaṅge"
NULL,p59,382,100,gathalast,,"Tivaṅka mādāya’tha khārikājaṃ;"
NULL,p59,383,8,hangnum,77.,77.
NULL,p59,384,100,gatha1,," Bhujaṅgabhogo’rubhujena dhīro"
NULL,p59,385,100,gatha2,,"Ādāya cālambanadaṇḍakoṭiṃ,"
NULL,p59,386,100,gatha3,,"Samaggahī tāpasavesamevaṃ"
NULL,p59,387,100,gathalast,,"Virattacittoka vibhaveva bhave’pi;"
NULL,p59,388,8,hangnum,"78. ","78. "
NULL,p59,389,100,gatha1,," So caṅkamī caṅkamamotaritvā"
NULL,p59,390,100,gatha2,,"Silātalasmiñca divā nisajji,"
NULL,p59,391,100,gatha3,,"Sāyaṃ paviṭṭho vasi paṇṇasālaṃ"
NULL,p59,392,100,gathalast,,"Nipajji kaṭṭhattharasesamañce;"
NULL,p59,393,8,hangnum,79.,79.
NULL,p59,394,100,gatha1,," Pacacūsakālamhi pabujjhito so"
NULL,p59,395,100,gatha2,,"Āvajjayitvā’gamanappavattiṃ,"
NULL,p59,396,100,gatha3,,"Vivekakāmassa mame’ttha vāso"
NULL,p59,397,100,gathalast,,"Kāmaṃ gharāvāsasamo siyā’ti;"
NULL,p59,398,8,hangnum,80.,80.
NULL,p59,399,100,gatha1,," Aduñhi paṇṇacchadanaṃ kapota-"
NULL,p59,400,100,gatha2,,"Pādāruṇaṃ beluvapakkavaṇṇā,"
NULL,p59,401,100,gatha3,,"Bhūmīpi bhittī rajatāvadātā"
NULL,p59,402,100,gathalast,,"Mañco’pi cittattharavārurūpo;"
NULL,p59,403,8,hangnum,"81. ","81. "
NULL,p59,404,100,gatha1,," Subhāka manāpā mama pakaṇṇasālā"
NULL,p59,405,100,gatha2,,"Sādīnavā dupparibhāriyā’yaṃ,"
NULL,p59,406,100,gatha3,,"Paṇītabhikkhā pariyeṭṭhi mūla-"
NULL,p59,407,100,gathalast,,"Dukkhassa natthi’ti pamāṇa manto;"
NULL,p59,408,8,hangnum,82.,82.
NULL,p59,409,100,gatha1,," Agārasaññāya paṭikkhapitvā"
NULL,p59,410,100,gatha2,,"Tañca’ṭṭhadosā kulapaṇṇasālaṃ,"
NULL,p59,411,100,gatha3,,"Dasaṅga sādhāraṇa rukkhamūlaṃ"
NULL,p59,412,100,gathalast,,"Phalāphakhalāhāra mupecca bhojī;"
NULL,p59,413,8,hangnum,83.,83.
NULL,p59,414,100,gatha1,," Sumedhaso so divasāni satta"
NULL,p59,415,100,gatha2,,"Mahāpadhānaṃ padahaṃ sumedho,"
NULL,p59,416,100,gatha3,,"Patto abhiññāsu vasisu pāraṃ"
NULL,p59,417,100,gathalast,,"Sabbaṃka samāpattisukhaṃ avindi;"
NULL,p59,418,8,hangnum,"84. ","84. "
NULL,p59,419,100,gatha1,," Tasmiṃkhaṇe kānana devatāhi"
NULL,p59,420,100,gatha2,,"Sādhū’ti nigghositapītighoso,"
NULL,p59,421,100,gatha3,,"Abbhuggato tassa yasena saddhiṃ"
NULL,p59,422,100,gathalast,,Visuddhavijjācaraṇu’bbhavena;
NULL,p59,423,8,hangnum,85.,85.
NULL,p59,424,100,gatha1,," Vijjādharā tagguṇadīpakāni"
NULL,p59,425,100,gatha2,,"Mutiṅgavīṇādhanibandhavāni,"
NULL,p59,426,100,gatha3,,"Gāyiṃsu gītāni’va naccamāno"
NULL,p59,427,100,gathalast,,"Himācalo sampati sampavedhi;"
NULL,p59,428,8,hangnum,86.,86.
NULL,p59,429,100,gatha1,," Muddhaṅkuraṃ bhudharakuṭabāhu-"
NULL,p59,430,100,gatha2,,"Satehi tannijjhara cāmarehi,"
NULL,p59,431,100,gatha3,,"Vidhūyamānehi vidhūtapāpaṃ"
NULL,p59,432,100,gathalast,,"Katopahāreva mahāsarā’pī;"
NULL,p59,433,8,hangnum,"87. ","87. "
NULL,p59,434,100,gatha1,," Akālameghaddhani bherirāva-"
NULL,p59,435,100,gatha2,,"Vyāpāritā mattasikhaṇḍisaṇḍā;"
NULL,p59,436,100,gatha3,,"Ajjhāvasantaṃ vanasaṇḍamajjhaṃ"
NULL,p59,437,100,gathalast,,Mahiṃsucā’khaṇḍanataṇḍavena;
NULL,p59,438,8,hangnum,88.,88.
NULL,p59,439,100,gatha1,," Mandā’nilā’mandabhujā’valamba-"
NULL,p59,440,100,gatha2,,"Sunīlasākhāmaṇivijanīhi,"
NULL,p59,441,100,gatha3,,Lataṅganā’liṅgitasālasāmī
NULL,p59,442,100,gathalast,,"Saṃvijayuṃ vitadarampi dhīraṃ;"
NULL,p59,443,8,hangnum,"90. ","90. "
NULL,p59,444,100,gatha1,," Kapītanā’soka tamāla nīpā"
NULL,p59,445,100,gatha2,,"Kapītanā’soka tamāla nīpā, (samattapādabhyāsa mahā yamakaṃ)"
NULL,p59,446,100,gatha3,,"Kapītanā’soka tamāla nīpā"
NULL,p59,447,100,gathalast,,"Kapītanā’soka tamāla nīpā;"
NULL,p59,448,8,hangnum,91.,91.
NULL,p59,449,100,gatha1,," Na velalitā kiṃ pasavakā’vataṃsā"
NULL,p59,450,100,gatha2,,"Latāvitānā madhupālisālī,"
NULL,p59,451,100,gatha3,,"Latāvitānā madhupā’lisālī"
NULL,p59,452,100,gathalast,,"Na vellitā kiṃ pakasavā’vataṃsā;(Samuggabheda yamakaṃ)"
NULL,p59,453,8,hangnum,"92. ","92. "
NULL,p59,454,100,gatha1,," Pupphāvalī kandala pāṭalaggā"
NULL,p59,455,100,gatha2,,"Kalāpinī sā vanarājinīlā,"
NULL,p59,456,100,gatha3,,"Pupphākulī kandana pāṭalakkhī"
NULL,p59,457,100,gathalast,,"Kalāpanīlā vara rājinīva; (Addhagomuttikā bandhanaṃ)"
NULL,p59,458,8,hangnum,"93. ","93. "
NULL,p59,459,100,gatha1,," Natāsiro mañjarikāsuramhā"
NULL,p59,460,100,gatha2,,"Natāsiro pañjalikāva ramme,"
NULL,p59,461,100,gatha3,,"Vane nibaddhaṃ ramito vibhāsi"
NULL,p59,462,100,gathalast,,"Vineyya bandhūracīto pahāro; (Pādagomuttikā bandhanaṃ)"
NULL,p59,463,8,hangnum,94.,94.
NULL,p59,464,100,gatha1,," Rajokirantā’vanatā latāsuṃ"
NULL,p59,465,100,gatha2,,"Lājokirantā vanitā natāva,"
NULL,p59,466,100,gatha3,,"Dvijoaraññaṃ vasitā pitāgho"
NULL,p59,467,100,gathalast,,"Gajotarantova latā vitānaṃ; (Silokagomuttikā bandhanaṃ ākulajālamitipi)"
NULL,p59,468,8,hangnum,"95. ","95. "
NULL,p59,469,100,gatha1,," Mataṅgajindā na masakkariṃsu"
NULL,p59,470,100,gatha2,,"Pādāni natvāna padipadhāmaṃ,"
NULL,p59,471,100,gatha3,,"Paññādhavaṃ pīna tapaṃ phalehi"
NULL,p59,472,100,gathalast,,"Himaddipāde parisuttamañhi; (Kabbanāma gabbha cakkaṃ)"
NULL,p59,473,8,hangnum,"96. ","96. "
NULL,p59,474,100,gatha1,," Mettāya chattaṃ’va phaṇaṃ phaṇindo"
NULL,p59,475,100,gatha2,,"Dhāresi sīse vasino cacāra,"
NULL,p59,476,100,gatha3,,"Nathāmavā’kāva’balesu kiñci"
NULL,p59,477,100,gathalast,,"Medhāya nando thiravāci kheme; (Kavināma gabbha cakkaṃ)"
NULL,p59,478,8,hangnum,"97. ","97. "
NULL,p59,479,100,gatha1,," No’sitehi’ssa santāsa’nū’na tosa vato do,"
NULL,p59,480,100,gathalast,,"Dāyato vasato na’nusantāsassa hitesino; (Gāthaddhavisaya paṭiloma yamakaṃ)"
NULL,p59,481,8,hangnum,98.,98.
NULL,p59,482,100,gatha1,," Yokā’sā’vāsa kāyo kāma’kāma’makāma’kā,"
NULL,p59,483,100,gathalast,,"Sakāyanā’nāya’kāsa vāma nā ga ganā’mavā; (Sabbato bhadda bandhanaṃ)"
NULL,p59,484,8,hangnum,"99. ","99. "
NULL,p59,485,100,gatha1,," Dayāya vasito dāye yāpajāsiva māsadā,"
NULL,p59,486,100,gathalast,,"Yajārahaṃ rañjamāno vasihaṃso ciraṃvasi; (Addhabbhama bandhanaṃ)"
NULL,p59,487,8,hangnum,100.,100.
NULL,p59,488,100,gatha1,," Madhumada madhukara virute virute"
NULL,p59,489,100,gatha2,,"Malayaja surahīta pavane pavane"
NULL,p59,490,100,gatha3,,"Himavati vikasita padume padume"
NULL,p59,491,100,gathalast,,"Adhisukha manubhavi savasi savakasi; (Pādanta yamakaṃ)"
NULL,p59,492,100,bodytext,,"Iti medhānandābhidhānena yatinā viracite sakalakavijana hadayānandadānanidāne jinavaṃsadīpe dūrenidāne sumedhabrāhmaṇāpadānaparidīpo."
NULL,p59,493,100,centered,,"Paṭhamo saggo."
NULL,p59,494,8,hangnum,"1. ","1. "
NULL,p59,495,100,gatha1,," (Mandā’kkantā) marapurasiriṃ sabbasampattisāraṃ"
NULL,p59,496,100,gatha2,,"Jambuddīpā’sama sarasije kaṇṇikā sannikāsaṃ,"
NULL,p59,497,100,gatha3,,"Rammaṃ rammavhaya puravaraṃ pāramīpāradassī"
NULL,p59,498,100,gatha2,,"Buddho dīpaṅkara dasabalo sabbalokekadī; ()"
NULL,p59,499,100,gatha3,,"Tasmiṃ kāle vipulakaruṇā nārisañcodita’tto"
NULL,p59,500,100,gatha2,,"Nānā khīṇāsava parivuto cārikaṃ sañcaranto,"
NULL,p59,501,100,gatha3,,"Saṃvattento sunipuṇatayaṃ dhammacakkaṃ kamena"
NULL,p59,502,100,gathalast,,"Patvā tasmiṃ paṭivasati sodassanavhe vihāre; ()"
NULL,p59,503,8,hangnum,"3. ","3. "
NULL,p59,504,100,gatha1,," Sutvā dipaṅkara bhagavato nāgarā kittisaddaṃ"
NULL,p59,505,100,gatha2,,"Sambuddho so itipi arahaṃ tyādinā’bbhuggataṃ taṃ,"
NULL,p59,506,100,gatha3,,"Gāhāpetvā tuvaṭatuvaṭaṃ vatthabhesajja pānaṃ"
NULL,p59,507,100,gathalast,,"Tannittā’suṃ pamuditamatā gandhamakālādihatthā; ()"
NULL,p59,508,8,hangnum,4.,4.
NULL,p59,509,100,gatha1,," Patvā dīpaṅkaratarihariṃ gandhamālādikehi"
NULL,p59,510,100,gatha2,,"Pūjetvāta’ñajalimukulikā ekamantaṃ nisinnā,"
NULL,p59,511,100,gatha3,,"Dhammaṃ sutvā savaṇasubhagaṃ buddhapāmokkhasaṅghaṃ"
NULL,p59,512,100,gathalast,,"Saṃyācitvā muditahadayā svāttayā’pagañjuṃ; ()"
NULL,p59,513,8,hangnum,"5. ","5. "
NULL,p59,514,100,gatha1,," Sajjetvā te dutiyadivase sajjanā dānasālaṃ"
NULL,p59,515,100,gatha2,,"Ussāpattā dhajakadaliyo puṇṇakumbhe ṭhapennā,"
NULL,p59,516,100,gatha3,,"Kubbantā’pi dhavalasuḷinu’kkhepa lājopahāraṃ"
NULL,p59,517,100,gathalast,,"Evaṃ tassā’gamana mayanaṃ laṅkarontā vihāsuṃ; ()"
NULL,p59,518,8,hangnum,6.,6.
NULL,p59,519,100,gatha1,," Abbhuggantvā atha himavatā so sumedho tapassi"
NULL,p59,520,100,gatha2,,"Gacchaṃ tesaṃ upari nabhasā vākacīraṃ dhunanno,"
NULL,p59,521,100,gatha3,,"Disvā pītippamuditajate añjasaṃ sodhayante"
NULL,p59,522,100,gathalast,,"Sañjhāmegho riva parilasaṃ dhataritthe’kamantaṃ; ()"
NULL,p59,523,8,hangnum,7.,7.
NULL,p59,524,100,gatha1,," Saṃsodhentā kalalavisamaṭṭhāna saṅkāradhānaṃ"
NULL,p59,525,100,gatha2,,"Kasmā tumhe paṭipathamimaṃ’laṅkarothā’ti pucchi,"
NULL,p59,526,100,gatha3,,"Bhante dīpaṅkaratarahari’dāni nissāya rammaṃ"
NULL,p59,527,100,gathalast,,"Buddho hutvā viharati mahādhammasaṅkhaṃ dhamanto; ()"
NULL,p59,528,8,hangnum,"8. ","8. "
NULL,p59,529,100,gatha1,," So sambuddho parivutamahābhikkhusaṅgho yato no"
NULL,p59,530,100,gatha2,,"Gāmakkhettaṃ pavisati tato’laṅkaromā’bruviṃsu,"
NULL,p59,531,100,gatha3,,"Buddhūppādo kimuta sutaraṃ dullabho buddhasaddo"
NULL,p59,532,100,gathalast,,"Iccevaṃso sumariya alaṅkattukāmo’si maggaṃ; ()"
NULL,p59,533,8,hangnum,9.,9.
NULL,p59,534,100,gatha1,," Jhānā’bhiññā ratatakavacu’jjotamāna’ttabhāvo"
NULL,p59,535,100,gatha2,,"Saddhāye’so acalasadiso iddhimā tāpaso’ti,"
NULL,p59,536,100,gatha3,,"Sallakkhetvā kalalavisamaṃ duggamaggappadesaṃ"
NULL,p59,537,100,gathalast,,"Sajjetuṃ te sapadi muditā sādhavo tassa’daṃsu; ()"
NULL,p59,538,8,hangnum,"10. ","10. "
NULL,p59,539,100,gatha1,," Nānāpupphaṃ jalajathalajaṃ ocinitvā vanamhā"
NULL,p59,540,100,gatha2,,"Tetvā devāsurabhavanato koviḷārādipupphe,"
NULL,p59,541,100,gatha3,,"Ānetvā’haṃ bhujagabhavatā phullakaṇḍuppalāni"
NULL,p59,542,100,gathalast,,"Chekosmī’ti vithariya pathaṃ iddhiyā saṃvidhātuṃ; ()"
NULL,p59,543,8,hangnum,11.,11.
NULL,p59,544,100,gatha1,," Katve’vaṃ me hadayamakuḷaṃ tovikāseyya tasmā"
NULL,p59,545,100,gatha2,,"Veyyāvaccaṃ visadamatino kāyikaṃ saṃvidhāya,"
NULL,p59,546,100,gatha3,,"Ajjevā’haṃ vipulakusalaṃ sañcinissa’ntī dhīro"
NULL,p59,547,100,gathalast,,"Saṃsodhetuṃ kalalakalusaṃ añjasaṃ ārabhittha; ()"
NULL,p59,548,8,hangnum,12.,12.
NULL,p59,549,100,gatha1,," Passantānaṃ vimalanayano’bhāsa jimūtagabbhe"
NULL,p59,550,100,gatha2,,"Buddhobuddho’tya’bhihitavaco vijjurājīva cārī,"
NULL,p59,551,100,gatha3,,"Tasmiṃ paṅke nijakaratala’mebhājapacchihi dhīmā"
NULL,p59,552,100,gathalast,,"Paṃsuṃ datvā rajatadhavalaṃ vālukaṃ vokiranto; ()"
NULL,p59,553,8,hangnum,"13. ","13. "
NULL,p59,554,100,gatha1,," Tasmi ṭhāne kallalulite suṭṭhu nā’laṅkateva"
NULL,p59,555,100,gatha2,,"Saddhiṃ dīpaṅkara’nadhivaro’nekakhīṇāsavehi,"
NULL,p59,556,100,gatha3,,"Patto brahmā’maranaraphaṇisiddhavijjādharānaṃ"
NULL,p59,557,100,gathalast,,"Saṃvattante suvipulamahe pāṭihīre uḷāre; ()"
NULL,p59,558,8,hangnum,14.,14.
NULL,p59,559,100,gatha1,," Hema’mbhojo’pamasuvadanaṃ maṇḍitaṃ lakkhaṇho-"
NULL,p59,560,100,gatha2,,"Sītyā’nubyañjanavilasitaṃ ketumālāvilāsaṃ,"
NULL,p59,561,100,gatha3,,"Satthāraṃ taṃ disidisi pabhāniccharanta’ñjasambhi"
NULL,p59,562,100,gathalast,,"Āgacchantaṃ viya maṇitale mattamātaṅgarājā; ()"
NULL,p59,563,8,hangnum,"15. ","15. "
NULL,p59,564,100,gatha1,," Oloketvā vimalanayanañcandaniluppalāni"
NULL,p59,565,100,gatha2,,"Ummiletvā ratanaphalakaṃ akkamantova piṭṭhiṃ,"
NULL,p59,566,100,gatha3,,"Nānākhīṇāsavaparicuto kaddamaṃ nā’kkamitvā"
NULL,p59,567,100,gathalast,,"Sambuddhoyaṃ vajatu iti me dīgharattaṃ hitāya; ()"
NULL,p59,568,8,hangnum,16.,16.
NULL,p59,569,100,gatha1,," Sallakkhetvā khara’jinajaṭāvākacīrāni kese"
NULL,p59,570,100,gatha2,,"Omuñcitvā visamakalale pattharitvā’ttabhāvaṃ,"
NULL,p59,571,100,gatha3,,"Setuṃ katvā paramapaṇidhī kominī codita’tto"
NULL,p59,572,100,gathalast,,"Pañcā’bhiññāratanamaṇimā svā’cakujjo nipajji; ()"
NULL,p59,573,8,hangnum,17.,17.
NULL,p59,574,100,gatha1,," Sutvā gāthāpadampi na me bhāriyaṃ saṃkilese"
NULL,p59,575,100,gatha2,,"Viddhaṃsetvā varasivuraṃ pattumicche sacā’haṃ,"
NULL,p59,576,100,gatha3,,"Saṃvijjante tibhavabhavane dukkhitā’nantasatte"
NULL,p59,577,100,gathalast,,"So’bhaṃ eko kathamadhigame dhamma maññātaveso;()"
NULL,p59,578,8,hangnum,"18. ","18. "
NULL,p59,579,100,gatha1,," Yannūnā’haṃ parahitarato sammadaññāya bodhiṃ"
NULL,p59,580,100,gatha2,,"Āropetvā nikhilajanataṃ’nuttaraṃ dhammanāvaṃ,"
NULL,p59,581,100,gatha3,,"Uttāretvā varasivapuraṃ vaṭṭadukkhodadhimhā"
NULL,p59,582,100,gathalast,,"Pacchā dīpaṅkaramuni yathā nibbutiṃ pāpuṇissaṃ; ()"
NULL,p59,583,8,hangnum,19.,19.
NULL,p59,584,100,gatha1,," Iccevaṃ so pumariya samodhānayitvā’ṭṭhadhamme"
NULL,p59,585,100,gatha2,,"Saṃsāramhā’vataraṇamahāseturūpo pajānaṃ,"
NULL,p59,586,100,gatha3,,"Muddhābaddha’ñjalipuṭajaṭo paṅkapiṭṭhe nipanno"
NULL,p59,587,100,gathalast,,"Sambodhatthaṃ paṇidhimakari tāva tappādamūle; ()"
NULL,p59,588,8,hangnum,"20. ","20. "
NULL,p59,589,100,gatha1,," Ussisaṭho sapadi bhagavā pañcavaṇṇappasādaṃ"
NULL,p59,590,100,gatha2,,"Ummīletvā nayanayugalaṃ phullanīluppalābhaṃ,"
NULL,p59,591,100,gatha3,,"Disvā nīlopalamaṇimayaṃ vātapānañcayaṃ’va"
NULL,p59,592,100,gathalast,,"Ugghāṭento isivaramhāpaṅkajaṃ paṅkapiṭṭhe; ()"
NULL,p59,593,8,hangnum,21.,21.
NULL,p59,594,100,gatha1,," Etassi’jajhissati iti ayaṃ patthanā’nāgataṃsa-"
NULL,p59,595,100,gatha2,,"Ñāṇaṃ sammā patiniya ito kappalakkhādhikānaṃ,"
NULL,p59,596,100,gatha3,,"Āvajjento upari caturāsaṅkhiyānantya’vedi"
NULL,p59,597,100,gathalast,,"Patvā bodhiṃ ahamiva siyā gotamo nāma buddho; ()"
NULL,p59,598,8,hangnum,22.,22.
NULL,p59,599,100,gatha1,," Tumhe sampassatha iti imaṃ tāpasaṃ saṅghamajjhe"
NULL,p59,600,100,gatha2,,"Vatve’vaṃ so padamasadisaṃ dhammarājā dadanto,"
NULL,p59,601,100,gatha3,,"Samhinditthā’dharakisalayā’lattakaṃ nāgataṃya-"
NULL,p59,602,100,gathalast,,"Paññāmuddā’ṅkitapadasataṃ vattasandesagabbhaṃ; ()"
NULL,p59,603,8,hangnum,"23. ","23. "
NULL,p59,604,100,gatha1,," Vāsaṭṭhānaṃ kapilanagaraṃ nāma māsāmahesi"
NULL,p59,605,100,gatha2,,"Mātā suddhodananarapati te pitā’diccavaṃse,"
NULL,p59,606,100,gatha3,,"Bimbā bimbā dharavati piyā hema bimbā bhirāmā"
NULL,p59,607,100,gathalast,,"Tasmiṃkāle tanujaratanaṃ rāhulo hessate te; ()"
NULL,p59,608,8,hangnum,24.,24.
NULL,p59,609,100,gatha1,," Hessante te paṭhamadutiyassāvakā sāriputta-"
NULL,p59,610,100,gatha2,,"Moggallānā dvijakulabhavā bhuripaññiddhimanto,"
NULL,p59,611,100,gatha3,,"Ānandākhyo yati pati rupaṭṭhāyakosāvikānaṃ"
NULL,p59,612,100,gathalast,,"Khemātheri parama yugalaṃ uppalabbaṇṇatheri; ()"
NULL,p59,613,8,hangnum,"25. ","25. "
NULL,p59,614,100,gatha1,," Assattho te vijayaviṭapī tvañca kho gotamavho"
NULL,p59,615,100,gatha2,,"Chabbassānī padahiya gharā nikkhamitvā sakamhā,"
NULL,p59,616,100,gatha3,,"Pāyāsaggaṃ parivisiya bho tvaṃ sujātāya dinnaṃ"
NULL,p59,617,100,gathalast,,"Bodhiṃ bujjhissasi iti dhuvaṃ bodhimūle nisajja; ()"
NULL,p59,618,8,hangnum,26.,26.
NULL,p59,619,100,gatha1,," Satthā sañjhāghanapaṭalato muttavijjullate,va"
NULL,p59,620,100,gatha2,,"Sandassetvā nijabhujalataṃ cīvarabbhantaramhā,"
NULL,p59,621,100,gatha3,,"Pakhyākāsi jaladhararavā’kāragambhīraghoyaṃ"
NULL,p59,622,100,gathalast,,"Nicchāretvā suradhanurivo’bhāsa chabbaṇṇaraṃsi; ()"
NULL,p59,623,8,hangnum,27.,27.
NULL,p59,624,100,gatha1,," Amhe dīpaṅkarabhagavato sāsane nā’vabuddhā"
NULL,p59,625,100,gatha2,,"Lacchāmā’ti tava parimukhe’vā’yatiṃ mokkhadhammaṃ,"
NULL,p59,626,100,gatha3,,"Tasmiṃ pattā’khīla suranarāpatthayuṃ taṅkhaṇevaṃ"
NULL,p59,627,100,gathalast,,"Pūjetvā’tañjalisarasije pādapīṭhamhi tassa; ()"
NULL,p59,628,8,hangnum,"28. ","28. "
NULL,p59,629,100,gatha1,," Buddho brahmāmaranarasiro cumbitaṅghī sarojo"
NULL,p59,630,100,gatha2,,"Sampūjetvā’ṭṭhahi jaṭilakaṃ pupphamuṭṭhīhi tamhā,"
NULL,p59,631,100,gatha3,,"Pakkāmi so kanakasikharīhāri kiñjakkhabhāre"
NULL,p59,632,100,gathalast,,"Ubbhūta’mhoruhavanasire appayanto padāni; ()"
NULL,p59,633,8,hangnum,29.,29.
NULL,p59,634,100,gatha1,," Rammaṃ rammaṃ mahīya jaṭilaṃ pupphamuṭṭhīhi katvā"
NULL,p59,635,100,gatha2,,"Khīṇā khīṇāsavavasigaṇā dakkhiṇaṃ pakkamiṃsu,"
NULL,p59,636,100,gatha3,,"Devā’devā pavuramakaruṃ vandanāmānapūjaṃ"
NULL,p59,637,100,gathalast,,"Dīpaṃ dīpaṅkaradasabalañcā’nugantvā nivattā; ()"
NULL,p59,638,8,hangnum,"30. ","30. "
NULL,p59,639,100,gatha1,," Tamhā ṭhānā gatasati jane sannisinnassa tassa"
NULL,p59,640,100,gatha2,,"Pallaṅkenā’maranara pariccanta pupphāsanamhi,"
NULL,p59,641,100,gatha3,,"Jātikkhettā tahimupagatā devatā etamatthaṃ"
NULL,p59,642,100,gathalast,,"Ārocesuṃ mahitavaraṇā añjalimañjarīhiṃ; ()"
NULL,p59,643,8,hangnum,31.,31.
NULL,p59,644,100,gatha1,," Pubbe pupphāsanupari samārūḷhabuddhaṅkurānaṃ"
NULL,p59,645,100,gatha2,,"Addhāne’ve’tarahi bhavatocā’sanārohaṇamhi,"
NULL,p59,646,100,gatha3,,"Ekālokā dasahi guṇitā lokadhātu sahassī"
NULL,p59,647,100,gathalast,,"Saṃvattante tvamanavarataṃ hessase tena buddho; ()"
NULL,p59,648,8,hangnum,32.,32.
NULL,p59,649,100,gatha1,," Tāsaṃ vācaṃ savaṇamadhuraṃ devatānaṃ nisamma"
NULL,p59,650,100,gatha2,,"Bhiyyo cittappabhavavīriyo pītivipphāritatto,"
NULL,p59,651,100,gatha3,,"Pubbe sattuttamaparicitā bodhisambhāradhammā"
NULL,p59,652,100,gathalast,,"Āvajjesi kati iti sudhī dhammadhātuṃ sahetuṃ; ()"
NULL,p59,653,8,hangnum,"33. ","33. "
NULL,p59,654,100,gatha1,," Okujjitvā dharaṇiṭhapito puṇṇa kumbho sumedha"
NULL,p59,655,100,gatha2,,"Vissandetvā salilamkhilaṃ kintupaccāharetha,"
NULL,p59,656,100,gatha3,,"Evaṃ datvā dhanasutakalatta’ṅgapaccaṅgajīve"
NULL,p59,657,100,gathalast,,"Nibbinno mā bhavi’ti paṭhamaṃ pāramiṃ’dhiṭṭhahi so; ()"
NULL,p59,658,8,hangnum,34.,34.
NULL,p59,659,100,gatha1,," Nā’pekkhitvā yathariva nijaṃ jīvitaṃ jīvitaṃ’va"
NULL,p59,660,100,gatha2,,"Rakkhanto sañcarati camari cāmara candikābhaṃ,"
NULL,p59,661,100,gatha3,,"Evaṃ sīlaṃ varasivapuradvāramārakkha dhīra"
NULL,p59,662,100,gathalast,,"Ajjhiṭṭhāsi iti sadutiyaṃ pāramiṃ suddhasīlo; ()"
NULL,p59,663,8,hangnum,"35. ","35. "
NULL,p59,664,100,gatha1,," Saṃviggo yo ciraparivasaṃ ghorakārāgharamhi"
NULL,p59,665,100,gatha2,,"Muttīṃ tamhā’gamayati yathā hohi nekkhammanitto"
NULL,p59,666,100,gatha3,,"Nibbinno tvaṃ tathariva bhave bandhanāgārarūpe"
NULL,p59,667,100,gathalast,,"Ajjhiṭṭhāsi tatiyampi so pāramintye’kacārī; ()"
NULL,p59,668,8,hangnum,36.,36.
NULL,p59,669,100,gatha1,," Hīnukkaṭṭhaṃ kulamanugharaṃ bhikkhako bhikkhu bhikkhaṃ"
NULL,p59,670,100,gatha2,,"Aṇvāhiṇḍaṃ labhati naciraṃ saṃvaraṭṭho yathe’vaṃ,"
NULL,p59,671,100,gatha3,,"Sambodhattha bhaja paṭibale paṇḍite puṭṭhapañho"
NULL,p59,672,100,gathalast,,"Ajjhiṭṭhāsi tvamiti matimā pāramiṃ so catutthiṃ; ()"
NULL,p59,673,8,hangnum,37.,37.
NULL,p59,674,100,gatha1,," Niccussāho vicarati yathā kesarī sericārī"
NULL,p59,675,100,gatha2,,"Evaṃ ṭhāne gamanasayanecā’sane tvaṃ sumedha,"
NULL,p59,676,100,gatha3,,"Ussoḷhī tyāsithilavīriyo hoti sambodhanatthaṃ"
NULL,p59,677,100,gathalast,,"Ajjhīṭṭhāsi thiravīriyavā pañcamiṃ pāramiṃ so; ()"
NULL,p59,678,8,hangnum,"38. ","38. "
NULL,p59,679,100,gatha1,," Iṭṭhāniṭṭhaṃ pathaviriva bho sabbamānāvamānaṃ"
NULL,p59,680,100,gatha2,,"Nāpajjitvā manasiviktiṃ tvaṃ sahanto khamanto,"
NULL,p59,681,100,gatha3,,"Sambodhatthaṃ paravadhakhamo hohi’tī khantivādī"
NULL,p59,682,100,gathalast,,"Ajjhiṭṭhāsi parahitarato chaṭṭhamiṃ pāramiṃ so; ()"
NULL,p59,683,8,hangnum,39.,39.
NULL,p59,684,100,gatha1,," Vīthiṃ nātikkamati niyamaṃ osadhītārakā’yaṃ"
NULL,p59,685,100,gatha2,,"Evaṃ santuttama paricitaṃ saccavācaṃ sumedha,"
NULL,p59,686,100,gatha3,,"Tvaṃ māvitikkami karahaci boddhukāmo subodhiṃ"
NULL,p59,687,100,gathalast,,"Ajjhiṭṭhāsi’tya’vitathakathi sattamiṃ pāramiṃ so; ()"
NULL,p59,688,8,hangnum,"40. ","40. "
NULL,p59,689,100,gatha1,," Tamhāṭhānā balavapavane vāyamāne’pi thokaṃ"
NULL,p59,690,100,gatha2,,"Kappaṭṭhāsi tacalati yathā pabbato suppataṭṭho,"
NULL,p59,691,100,gatha3,,"Tvaṃ tiṭṭhāhi tathariva adhiṭṭhānadhammesu daḷhaṃ"
NULL,p59,692,100,gathalast,,"Ajjhiṭṭhāsī’tyavalasadiso ca’ṭṭhamiṃ pāramiṃ so; ()"
NULL,p59,693,8,hangnum,41.,41.
NULL,p59,694,100,gatha1,," Otiṇṇesu udakarahado bho nihīnuttamesu"
