id,book,par_num,level,class,title,text
NULL,p71,7026,100,bodytext,,"Nahetuyā pannarasa, naārammaṇe pannarasa (saṃkhittaṃ)."
NULL,p71,7027,100,bodytext,,"Hetupaccayā naārammaṇe satta (saṃkhittaṃ)."
NULL,p71,7028,100,bodytext,,"Nahetupaccayā ārammaṇe nava (saṃkhittaṃ)."
NULL,p71,7029,100,centered,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,7030,3,title,"1-8. Kusalattika-saṅkhatadukaṃ","1-8. Kusalattika-saṅkhatadukaṃ"
NULL,p71,7031,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,7032,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,7033,100,bodytext,,"9. Kusalaṃ  saṅkhataṃ dhammaṃ paṭicca kusalo saṅkhato dhammo uppajjati hetupaccayā (sappaccayadukasadisaṃ)."
NULL,p71,7034,3,title,"1-9. Kusalattika-sanidassanadukaṃ","1-9. Kusalattika-sanidassanadukaṃ"
NULL,p71,7035,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,7036,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,7037,100,bodytext,,"10. Kusalaṃ anidassanaṃ dhammaṃ paṭicca kusalo anidassano dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,7038,100,bodytext,,"Akusalaṃ  anidassanaṃ dhammaṃ paṭicca akusalo anidassano dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,7039,100,bodytext,,"Abyākataṃ anidassanaṃ dhammaṃ paṭicca abyākato anidassano dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7040,100,bodytext,,"Kusalaṃ anidassanañca abyākataṃ anidassanañca dhammaṃ paṭicca abyākato anidassano dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7041,100,bodytext,,"Akusalaṃ anidassanañca abyākataṃ anidassanañca dhammaṃ paṭicca abyākato anidassano dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7042,100,bodytext,,"11. Kusalaṃ anidassanaṃ dhammaṃ paṭicca kusalo anidassano dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p71,7043,100,bodytext,,"Akusalaṃ anidassanaṃ dhammaṃ paṭicca akusalo anidassano dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p71,7044,100,bodytext,,"Abyākataṃ anidassanaṃ dhammaṃ paṭicca abyākato anidassano dhammo uppajjati ārammaṇapaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7045,100,bodytext,,"12. Hetuyā nava, ārammaṇe tīṇi…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,7046,4,subhead,"Paccanīyaṃ – nahetupaccayo","Paccanīyaṃ – nahetupaccayo"
NULL,p71,7047,100,bodytext,,"13. Akusalaṃ  anidassanaṃ dhammaṃ paṭicca akusalo anidassano dhammo uppajjati nahetupaccayā. (1)"
NULL,p71,7048,100,bodytext,,"Abyākataṃ  anidassanaṃ dhammaṃ paṭicca abyākato anidassano dhammo uppajjati nahetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7049,100,bodytext,,"Nahetuyā dve, naārammaṇe pañca, naadhipatiyā nava…pe… novigate pañca (saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ)."
NULL,p71,7050,4,subhead,Hetu-ārammaṇapaccayā,Hetu-ārammaṇapaccayā
NULL,p71,7051,100,bodytext,,"14. Kusalo anidassano dhammo kusalassa anidassanassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7052,100,bodytext,,"Akusalo anidassano dhammo akusalassa anidassanassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7053,100,bodytext,,"Abyākato anidassano dhammo abyākatassa anidassanassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,7054,100,bodytext,,"15. Kusalo anidassano dhammo kusalassa anidassanassa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,7055,100,bodytext,,"Akusalo anidassano dhammo akusalassa anidassanassa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,7056,100,bodytext,,"Abyākato anidassano dhammo abyākatassa anidassanassa dhammassa ārammaṇapaccayena paccayo… tīṇi (saṃkhittaṃ)."
NULL,p71,7057,100,bodytext,,"16. Hetuyā satta, ārammaṇe nava, adhipatiyā dasa, anantare satta…pe… upanissaye nava…pe… avigate terasa (saṃkhittaṃ)."
NULL,p71,7058,100,bodytext,,"(Yathā  kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,7059,3,title,"1-10. Kusalattika-sappaṭighadukaṃ","1-10. Kusalattika-sappaṭighadukaṃ"
NULL,p71,7060,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,7061,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,7062,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,7063,100,bodytext,,"17. Abyākataṃ  sappaṭighaṃ dhammaṃ paṭicca abyākato sappaṭigho dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,7064,100,bodytext,,"Hetuyā  ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,7065,100,bodytext,,"(Sahajātavārepi…pe… pañhāvārepi sabbattha ekaṃ.)"
NULL,p71,7066,100,bodytext,,"18. Kusalaṃ appaṭighaṃ dhammaṃ paṭicca kusalo appaṭigho dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,7067,100,bodytext,,"Akusalaṃ appaṭighaṃ dhammaṃ paṭicca akusalo appaṭigho dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,7068,100,bodytext,,"Abyākataṃ appaṭighaṃ dhammaṃ paṭicca abyākato appaṭigho dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7069,100,bodytext,,"Kusalaṃ appaṭighañca abyākataṃ appaṭighañca dhammaṃ paṭicca abyākato appaṭigho dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7070,100,bodytext,,"Akusalaṃ appaṭighañca abyākataṃ appaṭighañca dhammaṃ paṭicca abyākato appaṭigho dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7071,4,subhead,Ārammaṇapaccayo,Ārammaṇapaccayo
NULL,p71,7072,100,bodytext,,"19. Kusalaṃ  appaṭighaṃ dhammaṃ paṭicca kusalo appaṭigho dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p71,7073,100,bodytext,,"Akusalaṃ appaṭighaṃ dhammaṃ paṭicca akusalo appaṭigho dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p71,7074,100,bodytext,,"Abyākataṃ appaṭighaṃ dhammaṃ paṭicca abyākato appaṭigho dhammo uppajjati ārammaṇapaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7075,100,bodytext,,"20. Hetuyā nava, ārammaṇe tīṇi, adhipatiyā nava…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,7076,4,subhead,Paccanīyaṃ,Paccanīyaṃ
NULL,p71,7077,4,subhead,Nahetupaccayo,Nahetupaccayo
NULL,p71,7078,100,bodytext,,"21. Akusalaṃ appaṭighaṃ dhammaṃ paṭicca akusalo appaṭigho dhammo uppajjati nahetupaccayā. (1)"
NULL,p71,7079,100,bodytext,,"Abyākataṃ appaṭighaṃ dhammaṃ paṭicca abyākato appaṭigho dhammo uppajjati nahetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7080,100,bodytext,,"22. Nahetuyā  dve, naārammaṇe pañca, naadhipatiyā nava…pe… novigate pañca (saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ)."
NULL,p71,7081,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,7082,100,bodytext,,"23. Kusalo  appaṭigho dhammo kusalassa appaṭighassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7083,100,bodytext,,"Akusalo appaṭigho dhammo akusalassa appaṭighassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7084,100,bodytext,,"Abyākato appaṭigho dhammo abyākatassa appaṭighassa dhammassa hetupaccayena paccayo. (1) (Saṃkhittaṃ.)"
NULL,p71,7085,100,bodytext,,"24. Hetuyā satta, ārammaṇe nava, adhipatiyā dasa…pe… avigate terasa (saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ)."
NULL,p71,7086,3,title,"1-11. Kusalattika-rūpīdukaṃ","1-11. Kusalattika-rūpīdukaṃ"
NULL,p71,7087,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,7088,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,7089,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,7090,100,bodytext,,"25. Abyākataṃ  rūpiṃ dhammaṃ paṭicca abyākato rūpī dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,7091,100,bodytext,,"Hetuyā ekaṃ, ārammaṇe ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,7092,100,bodytext,,"(Sahajātavārepi…pe… pañhāvārepi sabbattha ekaṃ.)"
NULL,p71,7093,100,bodytext,,"26. Kusalaṃ arūpiṃ dhammaṃ paṭicca kusalo arūpī dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7094,100,bodytext,,"Akusalaṃ arūpiṃ dhammaṃ paṭicca akusalo arūpī dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7095,100,bodytext,,"Abyākataṃ  arūpiṃ dhammaṃ paṭicca abyākato arūpī dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7096,100,bodytext,,"27. Hetuyā  tīṇi, ārammaṇe tīṇi…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,7097,100,bodytext,,"Nahetuyā dve, naadhipatiyā tīṇi…pe… (saṃkhittaṃ)."
NULL,p71,7098,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ)."
NULL,p71,7099,4,subhead,Hetu-ārammaṇapaccayā,Hetu-ārammaṇapaccayā
NULL,p71,7100,100,bodytext,,"28. Kusalo arūpī dhammo kusalassa arūpissa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,7101,100,bodytext,,"Akusalo arūpī dhammo akusalassa arūpissa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,7102,100,bodytext,,"Abyākato arūpī dhammo abyākatassa arūpissa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,7103,100,bodytext,,"Kusalo arūpī dhammo kusalassa arūpissa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,7104,100,bodytext,,"Akusalo arūpī dhammo akusalassa arūpissa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,7105,100,bodytext,,"Abyākato arūpī  dhammo abyākatassa arūpissa dhammassa ārammaṇapaccayena paccayo (saṃkhittaṃ)."
NULL,p71,7106,100,bodytext,,"29. Hetuyā tīṇi, ārammaṇe nava, adhipatiyā satta…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,7107,100,bodytext,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,7108,3,title,"1-12. Kusalattika-lokiyadukaṃ","1-12. Kusalattika-lokiyadukaṃ"
NULL,p71,7109,4,subhead,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,7110,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,7111,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,7112,100,bodytext,,"30. Kusalaṃ  lokiyaṃ dhammaṃ paṭicca kusalo lokiyo dhammo uppajjati hetupaccayā. Kusalaṃ lokiyaṃ dhammaṃ paṭicca abyākato lokiyo  dhammo uppajjati hetupaccayā. Kusalaṃ lokiyaṃ dhammaṃ paṭicca kusalo lokiyo ca abyākato lokiyo ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p71,7113,100,bodytext,,"Akusalaṃ lokiyaṃ dhammaṃ paṭicca akusalo lokiyo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,7114,100,bodytext,,"Abyākataṃ lokiyaṃ dhammaṃ paṭicca abyākato lokiyo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7115,100,bodytext,,"Kusalaṃ lokiyañca abyākataṃ lokiyañca dhammaṃ paṭicca abyākato lokiyo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7116,100,bodytext,,"Akusalaṃ lokiyañca abyākataṃ lokiyañca dhammaṃ paṭicca abyākato lokiyo dhammo uppajjati hetupaccayā (1) (saṃkhittaṃ.)"
NULL,p71,7117,100,bodytext,,"31. Hetuyā nava, ārammaṇe tīṇi…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,7118,4,subhead,Paccanīyaṃ,Paccanīyaṃ
NULL,p71,7119,4,subhead,Nahetupaccayo,Nahetupaccayo
NULL,p71,7120,100,bodytext,,"32. Akusalaṃ  lokiyaṃ dhammaṃ paṭicca akusalo lokiyo dhammo uppajjati nahetupaccayā. (1)"
NULL,p71,7121,100,bodytext,,"Abyākataṃ lokiyaṃ dhammaṃ paṭicca abyākato lokiyo dhammo uppajjati nahetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7122,100,bodytext,,"33. Nahetuyā dve, naārammaṇe pañca, naadhipatiyā nava…pe… novigate pañca (saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ)."
NULL,p71,7123,4,subhead,Hetu-ārammaṇapaccayā,Hetu-ārammaṇapaccayā
NULL,p71,7124,100,bodytext,,"34. Kusalo lokiyo dhammo kusalassa lokiyassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7125,100,bodytext,,"Akusalo lokiyo dhammo akusalassa lokiyassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7126,100,bodytext,,"Abyākato lokiyo dhammo abyākatassa lokiyassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,7127,100,bodytext,,"35. Kusalo  lokiyo dhammo kusalassa lokiyassa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,7128,100,bodytext,,"Akusalo lokiyo dhammo akusalassa lokiyassa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,7129,100,bodytext,,"Abyākato lokiyo dhammo abyākatassa lokiyassa dhammassa ārammaṇapaccayena paccayo… tīṇi (saṃkhittaṃ)."
NULL,p71,7130,100,bodytext,,"36. Hetuyā  satta, ārammaṇe nava, adhipatiyā nava…pe… avigate terasa (saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ)."
NULL,p71,7131,3,title,Lokuttarapadaṃ,Lokuttarapadaṃ
NULL,p71,7132,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,7133,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,7134,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,7135,100,bodytext,,"37. Kusalaṃ lokuttaraṃ dhammaṃ paṭicca kusalo lokuttaro dhammo  uppajjati hetupaccayā. (1)"
NULL,p71,7136,100,bodytext,,"Abyākataṃ lokuttaraṃ dhammaṃ paṭicca abyākato lokuttaro dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7137,100,bodytext,,"38. Hetuyā dve, ārammaṇe dve, adhipatiyā dve…pe… avigate dve (saṃkhittaṃ)."
NULL,p71,7138,100,bodytext,,"Naadhipatiyā dve (saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ)."
NULL,p71,7139,4,subhead,Hetuārammaṇapaccayādi,Hetuārammaṇapaccayādi
NULL,p71,7140,100,bodytext,,"39. Kusalo lokuttaro dhammo kusalassa lokuttarassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,7141,100,bodytext,,"Abyākato lokuttaro dhammo abyākatassa lokuttarassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,7142,100,bodytext,,"Abyākato lokuttaro dhammo abyākatassa lokuttarassa dhammassa ārammaṇapaccayena paccayo. Abyākato lokuttaro dhammo kusalassa lokuttarassa dhammassa ārammaṇapaccayena paccayo. (2)"
NULL,p71,7143,100,bodytext,,"Kusalo  lokuttaro dhammo kusalassa lokuttarassa dhammassa adhipatipaccayena paccayo. (1)"
NULL,p71,7144,100,bodytext,,"Abyākato lokuttaro dhammo abyākatassa lokuttarassa dhammassa adhipatipaccayena paccayo. Abyākato lokuttaro dhammo kusalassa lokuttarassa dhammassa adhipatipaccayena paccayo. (2)"
NULL,p71,7145,100,bodytext,,"Kusalo lokuttaro dhammo abyākatassa lokuttarassa dhammassa anantarapaccayena paccayo. (1)"
NULL,p71,7146,100,bodytext,,"Abyākato lokuttaro dhammo abyākatassa lokuttarassa dhammassa anantarapaccayena paccayo. (1) (Saṃkhittaṃ.)"
NULL,p71,7147,100,bodytext,,"40. Hetuyā  dve, ārammaṇe dve, adhipatiyā tīṇi, anantare dve, samanantare dve, sahajāte dve, aññamaññe dve, nissaye dve, upanissaye cattāri…pe… avigate dve (saṃkhittaṃ)."
NULL,p71,7148,100,bodytext,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,7149,3,title,"1-13. Kusalattika-kenaciviññeyyadukaṃ","1-13. Kusalattika-kenaciviññeyyadukaṃ"
NULL,p71,7150,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,7151,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,7152,100,bodytext,,"41. Kusalaṃ kenaci viññeyyaṃ dhammaṃ paṭicca kusalo kenaci viññeyyo dhammo uppajjati hetupaccayā. Kusalaṃ kenaci viññeyyaṃ dhammaṃ paṭicca abyākato kenaci viññeyyo dhammo uppajjati hetupaccayā. Kusalaṃ kenaci viññeyyaṃ dhammaṃ paṭicca kusalo kenaci viññeyyo ca abyākato kenaci viññeyyo ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p71,7153,100,bodytext,,"Akusalaṃ  kenaci viññeyyaṃ dhammaṃ paṭicca akusalo kenaci viññeyyo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,7154,100,bodytext,,"Abyākataṃ kenaci viññeyyaṃ dhammaṃ paṭicca abyākato kenaci viññeyyo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7155,100,bodytext,,"Kusalaṃ kenaci viññeyyañca abyākataṃ kenaci viññeyyañca dhammaṃ paṭicca abyākato kenaci viññeyyo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7156,100,bodytext,,"Akusalaṃ  kenaci viññeyyañca abyākataṃ kenaci viññeyyañca dhammaṃ paṭicca abyākato kenaci viññeyyo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7157,100,bodytext,,"42. Kusalaṃ  kenaci viññeyyaṃ dhammaṃ paṭicca kusalo kenaci viññeyyo dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p71,7158,100,bodytext,,"Akusalaṃ kenaci viññeyyaṃ dhammaṃ paṭicca akusalo kenaci viññeyyo dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p71,7159,100,bodytext,,"Abyākataṃ kenaci viññeyyaṃ dhammaṃ paṭicca abyākato kenaci viññeyyo dhammo uppajjati ārammaṇapaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7160,100,bodytext,,"43. Hetuyā nava, ārammaṇe tīṇi…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,7161,4,subhead,Paccanīyaṃ,Paccanīyaṃ
NULL,p71,7162,4,subhead,Nahetupaccayo,Nahetupaccayo
NULL,p71,7163,100,bodytext,,"44. Akusalaṃ kenaci viññeyyaṃ dhammaṃ paṭicca akusalo kenaci viññeyyo dhammo uppajjati nahetupaccayā. (1)"
NULL,p71,7164,100,bodytext,,"Abyākataṃ  kenaci viññeyyaṃ dhammaṃ paṭicca abyākato kenaci viññeyyo dhammo uppajjati nahetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7165,100,bodytext,,"45. Nahetuyā dve, naārammaṇe pañca, naadhipatiyā nava…pe… novigate pañca (saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ)."
NULL,p71,7166,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,7167,100,bodytext,,"46. Kusalo kenaci viññeyyo dhammo kusalassa kenaci viññeyyassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7168,100,bodytext,,"Akusalo kenaci viññeyyo dhammo akusalassa kenaci viññeyyassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7169,100,bodytext,,"Abyākato kenaci viññeyyo dhammo abyākatassa kenaci viññeyyassa dhammassa hetupaccayena paccayo. (1) (Saṃkhittaṃ.)"
NULL,p71,7170,100,bodytext,,"47. Hetuyā satta, ārammaṇe nava…pe… avigate terasa (saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ)."
NULL,p71,7171,100,bodytext,,"48. Kusalaṃ  nakenaci viññeyyaṃ dhammaṃ paṭicca kusalo nakenaci viññeyyo dhammo uppajjati hetupaccayā (kenaciviññeyyasadisaṃ)."
NULL,p71,7172,100,centered,,"Kusalattikacūḷantaradukaṃ niṭṭhitaṃ."
NULL,p71,7173,2,chapter,"1-14. Kusalattika-āsavadukaṃ","1-14. Kusalattika-āsavadukaṃ"
NULL,p71,7174,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,7175,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,7176,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,7177,100,bodytext,,"1. Akusalaṃ  āsavaṃ dhammaṃ paṭicca akusalo āsavo dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,7178,100,bodytext,,"Hetuyā ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,7179,100,bodytext,,"(Sahajātavārepi…pe… sampayuttavārepi pañhāvārepi sabbattha ekaṃ)."
NULL,p71,7180,100,bodytext,,"2. Kusalaṃ noāsavaṃ dhammaṃ paṭicca kusalo noāsavo dhammo uppajjati hetupaccayā. Kusalaṃ noāsavaṃ dhammaṃ paṭicca abyākato noāsavo dhammo uppajjati hetupaccayā. Kusalaṃ noāsavaṃ dhammaṃ paṭicca kusalo noāsavo ca abyākato noāsavo ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p71,7181,100,bodytext,,"Akusalaṃ noāsavaṃ dhammaṃ paṭicca akusalo noāsavo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,7182,100,bodytext,,"Abyākataṃ noāsavaṃ dhammaṃ paṭicca abyākato noāsavo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7183,100,bodytext,,"Kusalaṃ noāsavañca abyākataṃ noāsavañca dhammaṃ paṭicca abyākato noāsavo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7184,100,bodytext,,"Akusalaṃ  noāsavañca abyākataṃ noāsavañca dhammaṃ paṭicca abyākato noāsavo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7185,4,subhead,Ārammaṇapaccayo,Ārammaṇapaccayo
NULL,p71,7186,100,bodytext,,"3. Kusalaṃ  noāsavaṃ dhammaṃ paṭicca kusalo noāsavo dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p71,7187,100,bodytext,,"Akusalaṃ  noāsavaṃ dhammaṃ paṭicca akusalo noāsavo dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p71,7188,100,bodytext,,"Abyākataṃ noāsavaṃ dhammaṃ paṭicca abyākato noāsavo dhammo uppajjati ārammaṇapaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7189,100,bodytext,,"4. Hetuyā nava, ārammaṇe tīṇi, adhipatiyā nava…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,7190,100,bodytext,,"Nahetuyā ekaṃ, naārammaṇe pañca, naadhipatiyā nava…pe… novigate pañca (saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ)."
NULL,p71,7191,4,subhead,Hetu-ārammaṇapaccayā,Hetu-ārammaṇapaccayā
NULL,p71,7192,100,bodytext,,"5. Kusalo noāsavo dhammo kusalassa noāsavassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7193,100,bodytext,,"Akusalo noāsavo dhammo akusalassa noāsavassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7194,100,bodytext,,"Abyākato noāsavo dhammo abyākatassa noāsavassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,7195,100,bodytext,,"Kusalo noāsavo dhammo kusalassa noāsavassa dhammassa ārammaṇapaccayena paccayo (saṃkhittaṃ)."
NULL,p71,7196,100,bodytext,,"6. Hetuyā  satta, ārammaṇe nava, adhipatiyā dasa…pe… avigate terasa (saṃkhittaṃ. Yathā  kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ)."
NULL,p71,7197,3,title,"1-15. Kusalattika-sāsavadukaṃ","1-15. Kusalattika-sāsavadukaṃ"
NULL,p71,7198,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,7199,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,7200,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,7201,100,bodytext,,"7. Kusalaṃ sāsavaṃ dhammaṃ paṭicca kusalo sāsavo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,7202,100,bodytext,,"Akusalaṃ sāsavaṃ dhammaṃ paṭicca akusalo sāsavo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,7203,100,bodytext,,"Abyākataṃ  sāsavaṃ dhammaṃ paṭicca abyākato sāsavo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7204,100,bodytext,,"Kusalaṃ sāsavañca abyākataṃ sāsavañca dhammaṃ paṭicca abyākato sāsavo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7205,100,bodytext,,"Akusalaṃ sāsavañca abyākataṃ sāsavañca dhammaṃ paṭicca abyākato sāsavo dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
